Y11 imS X,Y11 imS Y
8105000000,-0.01642108822649996
8106000000,-0.01641890199386016
8107000000,-0.01641671627131474
8108000000,-0.01641453105867595
8109000000,-0.01641234635575563
8110000000,-0.01641016216236607
8111000000,-0.01640797847831952
8112000000,-0.01640579530342861
8113000000,-0.01640361263750548
8114000000,-0.01640143048036292
8115000000,-0.0163992488318135
8116000000,-0.01639706769166997
8117000000,-0.01639488705974513
8118000000,-0.01639270693585194
8119000000,-0.0163905273198037
8120000000,-0.0163883482114132
8121000000,-0.0163861696104936
8122000000,-0.01638399151685847
8123000000,-0.01638181393032141
8124000000,-0.01637963685069516
8125000000,-0.01637746027779409
8126000000,-0.01637528421143137
8127000000,-0.01637310865142096
8128000000,-0.01637093359757675
8129000000,-0.01636875904971246
8130000000,-0.01636658500764256
8131000000,-0.01636441147118076
8132000000,-0.01636223844014158
8133000000,-0.01636006591433922
8134000000,-0.01635789389358791
8135000000,-0.01635572237770258
8136000000,-0.01635355136649736
8137000000,-0.01635138085978707
8138000000,-0.01634921085738678
8139000000,-0.01634704135911092
8140000000,-0.01634487236477455
8141000000,-0.01634270387419313
8142000000,-0.01634053588718129
8143000000,-0.01633836840355451
8144000000,-0.01633620142312792
8145000000,-0.01633403494571694
8146000000,-0.01633186897113762
8147000000,-0.01632970349920469
8148000000,-0.01632753852973425
8149000000,-0.01632537406254218
8150000000,-0.01632321009744435
8151000000,-0.0163210466342565
8152000000,-0.01631888367279481
8153000000,-0.01631672121287518
8154000000,-0.01631455925431431
8155000000,-0.01631239779692821
8156000000,-0.016310236840533
8157000000,-0.01630807638494576
8158000000,-0.01630591642998259
8159000000,-0.01630375697546042
8160000000,-0.016301598021196
8161000000,-0.01629943956700609
8162000000,-0.01629728161270777
8163000000,-0.01629512415811787
8164000000,-0.01629296720305388
8165000000,-0.01629081074733255
8166000000,-0.01628865479077136
8167000000,-0.0162864993331877
8168000000,-0.01628434437439922
8169000000,-0.01628218991422333
8170000000,-0.01628003595247764
8171000000,-0.01627788248898013
8172000000,-0.01627572952354851
8173000000,-0.01627357705600035
8174000000,-0.01627142508615431
8175000000,-0.01626927361382802
8176000000,-0.01626712263883991
8177000000,-0.01626497216100832
8178000000,-0.01626282218015114
8179000000,-0.01626067269608751
8180000000,-0.01625852370863572
8181000000,-0.01625637521761406
8182000000,-0.01625422722284178
8183000000,-0.01625207972413729
8184000000,-0.01624993272131957
8185000000,-0.01624778621420814
8186000000,-0.01624564020262122
8187000000,-0.01624349468637877
8188000000,-0.01624134966529957
8189000000,-0.01623920513920316
8190000000,-0.01623706110790873
8191000000,-0.01623491757123585
8192000000,-0.01623277452900458
8193000000,-0.01623063198103412
8194000000,-0.01622848992714445
8195000000,-0.01622634836715575
8196000000,-0.01622420730088747
8197000000,-0.01622206672815984
8198000000,-0.01621992664879303
8199000000,-0.01621778706260731
8200000000,-0.01621564796942278
8201000000,-0.01621350936906031
8202000000,-0.01621137126133994
8203000000,-0.01620923364608232
8204000000,-0.0162070965231083
8205000000,-0.01620495989223856
8206000000,-0.01620282375329395
8207000000,-0.01620068810609521
8208000000,-0.01619855295046385
8209000000,-0.01619641828622052
8210000000,-0.01619428411318637
8211000000,-0.01619215043118282
8212000000,-0.01619001724003119
8213000000,-0.01618788453955306
8214000000,-0.01618575232957005
8215000000,-0.01618362060990352
8216000000,-0.01618148938037533
8217000000,-0.01617935864080723
8218000000,-0.01617722839102119
8219000000,-0.01617509863083904
8220000000,-0.01617296936008296
8221000000,-0.01617084057857514
8222000000,-0.0161687122861377
8223000000,-0.01616658448259272
8224000000,-0.01616445716776314
8225000000,-0.01616233034147106
8226000000,-0.01616020400353921
8227000000,-0.01615807815379049
8228000000,-0.01615595279204713
8229000000,-0.01615382791813218
8230000000,-0.01615170353186867
8231000000,-0.01614957963307954
8232000000,-0.01614745622158793
8233000000,-0.01614533329721714
8234000000,-0.01614321085978998
8235000000,-0.0161410889091305
8236000000,-0.01613896744506148
8237000000,-0.01613684646740677
8238000000,-0.01613472597598987
8239000000,-0.01613260597063446
8240000000,-0.01613048645116463
8241000000,-0.01612836741740381
8242000000,-0.0161262488691763
8243000000,-0.01612413080630593
8244000000,-0.0161220132286169
8245000000,-0.01611989613593347
8246000000,-0.0161177795280798
8247000000,-0.01611566340488034
8248000000,-0.01611354776615968
8249000000,-0.01611143261174209
8250000000,-0.01610931794145251
8251000000,-0.01610720375511546
8252000000,-0.01610509005255567
8253000000,-0.01610297683359832
8254000000,-0.01610086409806838
8255000000,-0.01609875184579045
8256000000,-0.01609664007659012
8257000000,-0.01609452879029251
8258000000,-0.01609241798672276
8259000000,-0.01609030766570664
8260000000,-0.01608819782706939
8261000000,-0.01608608847063645
8262000000,-0.01608397959623387
8263000000,-0.01608187120368684
8264000000,-0.01607976329282182
8265000000,-0.01607765586346417
8266000000,-0.01607554891544016
8267000000,-0.01607344244857581
8268000000,-0.01607133646269736
8269000000,-0.01606923095763082
8270000000,-0.0160671259332028
8271000000,-0.0160650213892392
8272000000,-0.01606291732556716
8273000000,-0.01606081374201323
8274000000,-0.01605871063840352
8275000000,-0.01605660801456512
8276000000,-0.01605450587032466
8277000000,-0.01605240420550959
8278000000,-0.01605030301994633
8279000000,-0.0160482023134623
8280000000,-0.01604610208588464
8281000000,-0.01604400233704011
8282000000,-0.01604190306675676
8283000000,-0.01603980427486175
8284000000,-0.0160377059611822
8285000000,-0.01603560812554596
8286000000,-0.01603351076778108
8287000000,-0.01603141388771484
8288000000,-0.01602931748517511
8289000000,-0.01602722155998989
8290000000,-0.01602512611198716
8291000000,-0.01602303114099517
8292000000,-0.01602093664684179
8293000000,-0.01601884262935542
8294000000,-0.01601674908836448
8295000000,-0.01601465602369744
8296000000,-0.01601256343518226
8297000000,-0.01601047132264817
8298000000,-0.01600837968592345
8299000000,-0.016006288524837
8300000000,-0.0160041978392175
8301000000,-0.01600210762889429
8302000000,-0.01600001789369578
8303000000,-0.01599792863345118
8304000000,-0.01599583984799011
8305000000,-0.01599375153714101
8306000000,-0.01599166370073398
8307000000,-0.01598957633859831
8308000000,-0.01598748945056275
8309000000,-0.01598540303645765
8310000000,-0.01598331709611248
8311000000,-0.01598123162935692
8312000000,-0.01597914663602076
8313000000,-0.01597706211593358
8314000000,-0.0159749780689258
8315000000,-0.01597289449482756
8316000000,-0.01597081139346875
8317000000,-0.01596872876467977
8318000000,-0.01596664660829031
8319000000,-0.0159645649241314
8320000000,-0.01596248371203354
8321000000,-0.01596040297182696
8322000000,-0.01595832270334261
8323000000,-0.01595624290641059
8324000000,-0.01595416358086253
8325000000,-0.01595208472652871
8326000000,-0.01595000634324039
8327000000,-0.01594792843082813
8328000000,-0.01594585098912379
8329000000,-0.01594377401795781
8330000000,-0.01594169751716216
8331000000,-0.01593962148656766
8332000000,-0.01593754592600617
8333000000,-0.01593547083530898
8334000000,-0.01593339621430759
8335000000,-0.01593132206283378
8336000000,-0.01592924838071954
8337000000,-0.0159271751677965
8338000000,-0.01592510242389671
8339000000,-0.01592303014885197
8340000000,-0.01592095834249445
8341000000,-0.01591888700465662
8342000000,-0.01591681613516993
8343000000,-0.01591474573386787
8344000000,-0.01591267580058199
8345000000,-0.01591060633514501
8346000000,-0.01590853733738953
8347000000,-0.01590646880714816
8348000000,-0.01590440074425371
8349000000,-0.01590233314853913
8350000000,-0.01590026601983702
8351000000,-0.01589819935798024
8352000000,-0.01589613316280225
8353000000,-0.01589406743413605
8354000000,-0.0158920021718146
8355000000,-0.01588993737567178
8356000000,-0.01588787304554027
8357000000,-0.01588580918125395
8358000000,-0.01588374578264612
8359000000,-0.01588168284955058
8360000000,-0.01587962038180095
8361000000,-0.01587755837923101
8362000000,-0.01587549684167475
8363000000,-0.01587343576896563
8364000000,-0.01587137516093822
8365000000,-0.01586931501742615
8366000000,-0.01586725533826398
8367000000,-0.0158651961232858
8368000000,-0.01586313737232577
8369000000,-0.01586107908521855
8370000000,-0.01585902126179858
8371000000,-0.01585696390190023
8372000000,-0.0158549070053584
8373000000,-0.01585285057200768
8374000000,-0.01585079460168283
8375000000,-0.01584873909421865
8376000000,-0.01584668404945042
8377000000,-0.01584462946721292
8378000000,-0.01584257534734123
8379000000,-0.01584052168967089
8380000000,-0.01583846849403672
8381000000,-0.01583641576027451
8382000000,-0.01583436348821936
8383000000,-0.01583231167770687
8384000000,-0.01583026032857265
8385000000,-0.01582820944065253
8386000000,-0.0158261590137818
8387000000,-0.01582410904779685
8388000000,-0.01582205954253326
8389000000,-0.0158200104978269
8390000000,-0.01581796191351414
8391000000,-0.01581591378943091
8392000000,-0.01581386612541356
8393000000,-0.01581181892129815
8394000000,-0.01580977217692128
8395000000,-0.01580772589211935
8396000000,-0.01580568006672893
8397000000,-0.01580363470058655
8398000000,-0.01580158979352869
8399000000,-0.01579954534539265
8400000000,-0.0157975013560148
8401000000,-0.01579545782523224
8402000000,-0.01579341475288169
8403000000,-0.01579137213880061
8404000000,-0.01578932998282603
8405000000,-0.01578728828479523
8406000000,-0.01578524704454513
8407000000,-0.01578320626191372
8408000000,-0.01578116593673799
8409000000,-0.0157791260688558
8410000000,-0.01577708665810425
8411000000,-0.01577504770432164
8412000000,-0.01577300920734536
8413000000,-0.01577097116701357
8414000000,-0.01576893358316364
8415000000,-0.01576689645563438
8416000000,-0.01576485978426315
8417000000,-0.0157628235688882
8418000000,-0.01576078780934817
8419000000,-0.0157587525054811
8420000000,-0.0157567176571252
8421000000,-0.01575468326411928
8422000000,-0.01575264932630181
8423000000,-0.01575061584351132
8424000000,-0.01574858281558624
8425000000,-0.01574655024236568
8426000000,-0.01574451812368872
8427000000,-0.01574248645939368
8428000000,-0.01574045524931984
8429000000,-0.01573842449330639
8430000000,-0.01573639419119233
8431000000,-0.01573436434281682
8432000000,-0.01573233494801939
8433000000,-0.01573030600663917
8434000000,-0.01572827751851583
8435000000,-0.01572624948348876
8436000000,-0.01572422190139758
8437000000,-0.01572219477208214
8438000000,-0.01572016809538202
8439000000,-0.01571814187113717
8440000000,-0.01571611609918735
8441000000,-0.0157140907793727
8442000000,-0.01571206591153322
8443000000,-0.01571004149550904
8444000000,-0.01570801753114014
8445000000,-0.01570599401826715
8446000000,-0.01570397095673074
8447000000,-0.01570194834637058
8448000000,-0.01569992618702762
8449000000,-0.01569790447854234
8450000000,-0.01569588322075572
8451000000,-0.01569386241350814
8452000000,-0.01569184205664038
8453000000,-0.01568982214999367
8454000000,-0.01568780269340865
8455000000,-0.01568578368672641
8456000000,-0.01568376512978844
8457000000,-0.0156817470224354
8458000000,-0.01567972936450893
8459000000,-0.01567771215585034
8460000000,-0.01567569539630093
8461000000,-0.01567367908570236
8462000000,-0.0156716632238958
8463000000,-0.01566964781072348
8464000000,-0.01566763284602641
8465000000,-0.01566561832964731
8466000000,-0.01566360426142729
8467000000,-0.01566159064120858
8468000000,-0.015659577468833
8469000000,-0.0156575647441429
8470000000,-0.01565555246698059
8471000000,-0.01565354063718814
8472000000,-0.01565152925460737
8473000000,-0.0156495183190815
8474000000,-0.01564750783045239
8475000000,-0.01564549778856283
8476000000,-0.01564348819325538
8477000000,-0.01564147904437274
8478000000,-0.01563947034175777
8479000000,-0.01563746208525313
8480000000,-0.01563545427470186
8481000000,-0.01563344690994709
8482000000,-0.01563143999083156
8483000000,-0.01562943351719873
8484000000,-0.01562742748889128
8485000000,-0.01562542190575303
8486000000,-0.01562341676762729
8487000000,-0.01562141207435721
8488000000,-0.01561940782578642
8489000000,-0.01561740402175853
8490000000,-0.01561540066211728
8491000000,-0.01561339774670619
8492000000,-0.01561139527536906
8493000000,-0.01560939324795005
8494000000,-0.01560739166429292
8495000000,-0.01560539052424153
8496000000,-0.01560338982764022
8497000000,-0.01560138957433307
8498000000,-0.01559938976416449
8499000000,-0.01559739039697839
8500000000,-0.0155953914726193
8501000000,-0.01559339299093193
8502000000,-0.01559139495176077
8503000000,-0.01558939735495011
8504000000,-0.01558740020034498
8505000000,-0.01558540348778969
8506000000,-0.01558340721712969
8507000000,-0.01558141138820953
8508000000,-0.015579416000874
8509000000,-0.01557742105496843
8510000000,-0.0155754265503377
8511000000,-0.01557343248682742
8512000000,-0.01557143886428239
8513000000,-0.01556944568254824
8514000000,-0.01556745294147028
8515000000,-0.01556546064089395
8516000000,-0.01556346878066469
8517000000,-0.0155614773606283
8518000000,-0.01555948638063073
8519000000,-0.01555749584051722
8520000000,-0.01555550574013395
8521000000,-0.01555351607932664
8522000000,-0.01555152685794155
8523000000,-0.01554953807582436
8524000000,-0.01554754973282166
8525000000,-0.01554556182877932
8526000000,-0.01554357436354377
8527000000,-0.0155415873369613
8528000000,-0.01553960074887819
8529000000,-0.01553761459914125
8530000000,-0.01553562888759676
8531000000,-0.01553364361409142
8532000000,-0.01553165877847219
8533000000,-0.01552967438058552
8534000000,-0.01552769042027841
8535000000,-0.01552570689739796
8536000000,-0.01552372381179079
8537000000,-0.01552174116330405
8538000000,-0.01551975895178517
8539000000,-0.01551777717708091
8540000000,-0.01551579583903894
8541000000,-0.01551381493750658
8542000000,-0.01551183447233116
8543000000,-0.01550985444336015
8544000000,-0.01550787485044127
8545000000,-0.01550589569342185
8546000000,-0.01550391697214985
8547000000,-0.0155019386864731
8548000000,-0.01549996083623931
8549000000,-0.01549798342129641
8550000000,-0.01549600644149249
8551000000,-0.01549402989667552
8552000000,-0.01549205378669354
8553000000,-0.01549007811139514
8554000000,-0.01548810287062843
8555000000,-0.01548612806424146
8556000000,-0.01548415369208284
8557000000,-0.0154821797540015
8558000000,-0.01548020624984505
8559000000,-0.0154782331794632
8560000000,-0.01547626054270395
8561000000,-0.01547428833941624
8562000000,-0.01547231656944893
8563000000,-0.01547034523265108
8564000000,-0.01546837432887139
8565000000,-0.01546640385795912
8566000000,-0.01546443381976343
8567000000,-0.01546246421413334
8568000000,-0.01546049504091837
8569000000,-0.01545852629996772
8570000000,-0.01545655799113101
8571000000,-0.01545459011425717
8572000000,-0.01545262266919608
8573000000,-0.01545065565579774
8574000000,-0.01544868907391134
8575000000,-0.01544672292338674
8576000000,-0.01544475720407366
8577000000,-0.01544279191582224
8578000000,-0.01544082705848258
8579000000,-0.01543886263190424
8580000000,-0.01543689863593763
8581000000,-0.01543493507043336
8582000000,-0.01543297193524078
8583000000,-0.01543100923021079
