Z11 imOhm X,Z11 imOhm Y
37972000000,370.781415529782
37973000000,369.5135070800736
37974000000,368.2450512816848
37975000000,366.9760498762208
37976000000,365.7065045954841
37977000000,364.4364171820644
37978000000,363.1657893824926
37979000000,361.8946229441392
37980000000,360.6229196123598
37981000000,359.3506811458218
37982000000,358.0779092907392
37983000000,356.804605810804
37984000000,355.5307724601934
37985000000,354.256410996069
37986000000,352.9815231937642
37987000000,351.7061108152121
37988000000,350.4301756210061
37989000000,349.1537194007928
37990000000,347.8767439151175
37991000000,346.5992509417997
37992000000,345.3212422654356
37993000000,344.0427196674311
37994000000,342.7636849163416
37995000000,341.4841398182738
37996000000,340.2040861542316
37997000000,338.9235257105194
37998000000,337.6424602817888
37999000000,336.3608916673773
38000000000,335.0788216696313
38001000000,333.7962520864986
38002000000,332.5131847096558
38003000000,331.2296213554148
38004000000,329.9455638230292
38005000000,328.6610139373251
38006000000,327.3759735016494
38007000000,326.0904443250703
38008000000,324.8044282285936
38009000000,323.5179270368028
38010000000,322.2309425626289
38011000000,320.943476640452
38012000000,319.6555310846082
38013000000,318.367107730802
38014000000,317.0782084024472
38015000000,315.7888349370271
38016000000,314.4989891757708
38017000000,313.2086729507664
38018000000,311.9178880890782
38019000000,310.6266364544305
38020000000,309.3349198750331
38021000000,308.0427402026838
38022000000,306.7500992865856
38023000000,305.4569989746684
38024000000,304.1634411286255
38025000000,302.8694275837595
38026000000,301.574960217432
38027000000,300.2800408775817
38028000000,298.9846714263819
38029000000,297.6888537314489
38030000000,296.392589657728
38031000000,295.0958810702629
38032000000,293.7987298394426
38033000000,292.5011378418031
38034000000,291.2031069487937
38035000000,289.9046390296907
38036000000,288.6057359640347
38037000000,287.3063996461142
38038000000,286.0066319470678
38039000000,284.7064347496902
38040000000,283.4058099459331
38041000000,282.1047594197519
38042000000,280.8032850663497
38043000000,279.501388773574
38044000000,278.1990724458233
38045000000,276.8963379593413
38046000000,275.5931872380805
38047000000,274.2896221611967
38048000000,272.9856446365587
38049000000,271.6812565804197
38050000000,270.3764598859374
38051000000,269.0712564667616
38052000000,267.7656482392705
38053000000,266.4596370933078
38054000000,265.1532249706705
38055000000,263.8464137720922
38056000000,262.5392054171007
38057000000,261.2316018309031
38058000000,259.9236049303287
38059000000,258.615216642873
38060000000,257.3064388854429
38061000000,255.997273591495
38062000000,254.6877226945791
38063000000,253.3777881147614
38064000000,252.0674717895223
38065000000,250.7567756575868
38066000000,249.4457016626066
38067000000,248.1342517231406
38068000000,246.8224277910246
38069000000,245.5102318013515
38070000000,244.1976657062057
38071000000,242.8847314520627
38072000000,241.571430973663
38073000000,240.2577662320921
38074000000,238.9437391656682
38075000000,237.6293517417351
38076000000,236.3146059093895
38077000000,234.9995036203033
38078000000,233.6840468266577
38079000000,232.3682374969308
38080000000,231.0520775901573
38081000000,229.7355690682416
38082000000,228.4187138957361
38083000000,227.1015140381316
38084000000,225.783971459141
38085000000,224.4660881311008
38086000000,223.1478660232019
38087000000,221.8293071115367
38088000000,220.5104133760548
38089000000,219.1911867724614
38090000000,217.8716292909652
38091000000,216.5517429176197
38092000000,215.2315296087089
38093000000,213.9109913735996
38094000000,212.5901301718871
38095000000,211.2689480078679
38096000000,209.9474468523225
38097000000,208.625628703964
38098000000,207.3034955446419
38099000000,205.9810493753224
38100000000,204.6582921756372
38101000000,203.3352259485912
38102000000,202.0118526854747
38103000000,200.6881743798841
38104000000,199.3641930401385
38105000000,198.0399106545011
38106000000,196.7153292386187
38107000000,195.390450779492
38108000000,194.0652772839703
38109000000,192.7398107600002
38110000000,191.414053224377
38111000000,190.0880066690738
38112000000,188.7616731079902
38113000000,187.4350545573148
38114000000,186.1081530226178
38115000000,184.7809705234916
38116000000,183.453509073724
38117000000,182.1257706818404
38118000000,180.797757372041
38119000000,179.4694711622156
38120000000,178.1409140711508
38121000000,176.8120881209897
38122000000,175.4829953394983
38123000000,174.1536377394098
38124000000,172.8240173460752
38125000000,171.4941362024115
38126000000,170.1639963177333
38127000000,168.8335997237455
38128000000,167.5029484607591
38129000000,166.1720445532792
38130000000,164.8408900277136
38131000000,163.5094869225652
38132000000,162.1778372782197
38133000000,160.8459431298644
38134000000,159.5138064985661
38135000000,158.1814294418563
38136000000,156.8488139887308
38137000000,155.515962177957
38138000000,154.1828760579099
38139000000,152.8495576638359
38140000000,151.5160090446633
38141000000,150.1822322454
38142000000,148.848229309486
38143000000,147.5140022772329
38144000000,146.1795532079341
38145000000,144.8448841433282
38146000000,143.5099971440794
38147000000,142.1748942464223
38148000000,140.8395775067466
38149000000,139.5040489711844
38150000000,138.1683107135093
38151000000,136.8323647738061
38152000000,135.4962132094873
38153000000,134.1598580809881
38154000000,132.8233014344983
38155000000,131.4865453454341
38156000000,130.1495918576882
38157000000,128.8124430492894
38158000000,127.4751009622602
38159000000,126.1375676711352
38160000000,124.7998452358013
38161000000,123.4619357160088
38162000000,122.1238411766495
38163000000,120.785563697424
38164000000,119.4471053308453
38165000000,118.1084681464214
38166000000,116.7696542045357
38167000000,115.4306655914248
38168000000,114.0915043669144
38169000000,112.7521726044173
38170000000,111.4126723651892
38171000000,110.0730057269553
38172000000,108.733174771688
38173000000,107.3931815610052
38174000000,106.053028176931
38175000000,104.7127166860864
38176000000,103.3722491743343
38177000000,102.0316277046579
38178000000,100.690854365256
38179000000,99.34993122405753
38180000000,98.00886037537254
38181000000,96.667643879716
38182000000,95.32628382162329
38183000000,93.98478229378249
38184000000,92.64314136418933
38185000000,91.30136310912431
38186000000,89.95944962089644
38187000000,88.61740298593183
38188000000,87.27522527896679
38189000000,85.93291858329708
38190000000,84.59048498220257
38191000000,83.24792657005038
38192000000,81.90524542143183
38193000000,80.56244362908829
38194000000,79.21952328095981
38195000000,77.87648645037305
38196000000,76.53333524476626
38197000000,75.19007173592829
38198000000,73.84669801372682
38199000000,72.5032161770191
38200000000,71.15962830300595
38201000000,69.81593648390529
38202000000,68.47214281919271
38203000000,67.12824939609297
38204000000,65.78425829183271
38205000000,64.4401716153493
38206000000,63.09599144866797
38207000000,61.75171988468024
38208000000,60.40735902126565
38209000000,59.06291093567171
38210000000,57.71837774357714
38211000000,56.37376152200999
38212000000,55.02906436629076
38213000000,53.68428836979797
38214000000,52.33943563903723
38215000000,50.99450824985564
38216000000,49.64950831678772
38217000000,48.30443792180687
38218000000,46.95929916145609
38219000000,45.61409413367151
38220000000,44.2688249332626
38221000000,42.92349366110106
38222000000,41.578102401388
38223000000,40.23265326384778
38224000000,38.88714833895857
38225000000,37.54158971962541
38226000000,36.19597951287265
38227000000,34.85031980472862
38228000000,33.50461269669399
38229000000,32.15886029072294
38230000000,30.81306467317849
38231000000,29.46722795393762
38232000000,28.12135222463852
38233000000,26.77543958242597
38234000000,25.42949212974059
38235000000,24.08351196361867
38236000000,22.73750117356772
38237000000,21.39146186448965
38238000000,20.04539613647855
38239000000,18.69930608172599
38240000000,17.3531938000529
38241000000,16.0070613912384
38242000000,14.66091095303441
38243000000,13.31474458501171
38244000000,11.96856438463218
38245000000,10.62237244375422
38246000000,9.276170862312007
38247000000,7.929961747749167
38248000000,6.583747189386568
38249000000,5.237529281324714
38250000000,3.891310123146257
38251000000,2.545091819460481
38252000000,1.198876458940341
38253000000,-0.147333851372639
38254000000,-1.493537017799118
38255000000,-2.839730954707816
38256000000,-4.18591354498254
38257000000,-5.532082716576874
38258000000,-6.878236350041986
38259000000,-8.224372371041236
38260000000,-9.570488655317751
38261000000,-10.91658313424577
38262000000,-12.26265370511847
38263000000,-13.60869826541567
38264000000,-14.95471472628463
38265000000,-16.3007009881098
38266000000,-17.64665496262147
38267000000,-18.99257454842916
38268000000,-20.3384576601717
38269000000,-21.68430220232819
38270000000,-23.0301060639664
38271000000,-24.37586718164071
38272000000,-25.72158344260521
38273000000,-27.06725276303553
38274000000,-28.41287304666389
38275000000,-29.75844219971623
38276000000,-31.10395814256711
38277000000,-32.4494187718429
38278000000,-33.79482200335763
38279000000,-35.14016575016076
38280000000,-36.48544791083427
38281000000,-37.83066640687942
38282000000,-39.17581914534588
38283000000,-40.52090404452041
38284000000,-41.86591900617103
38285000000,-43.21086195183493
38286000000,-44.55573079043914
38287000000,-45.90052343863299
38288000000,-47.24523780431596
38289000000,-48.5898718125577
38290000000,-49.9344233693235
38291000000,-51.27889039419321
38292000000,-52.62327080086438
38293000000,-53.96756252050473
38294000000,-55.31176344814565
38295000000,-56.65587151772642
38296000000,-57.99988463574076
38297000000,-59.34380074098269
38298000000,-60.68761773822646
38299000000,-62.03133354533187
38300000000,-63.37494608769373
38301000000,-64.71845329582851
38302000000,-66.06185307692526
38303000000,-67.40514337315224
38304000000,-68.74832209606855
38305000000,-70.09138716906037
38306000000,-71.434336524938
38307000000,-72.77716807736689
38308000000,-74.11987976240837
38309000000,-75.46246950975116
38310000000,-76.80493524140567
38311000000,-78.14727488650558
38312000000,-79.48948638422783
38313000000,-80.83156764851806
38314000000,-82.17351662620429
38315000000,-83.51533124576933
38316000000,-84.85700943067032
38317000000,-86.19854912987341
38318000000,-87.53994826103634
38319000000,-88.8812047740781
38320000000,-90.22231659589922
38321000000,-91.56328166622019
38322000000,-92.90409792484655
38323000000,-94.24476331207836
38324000000,-95.58527575125242
38325000000,-96.9256332148049
38326000000,-98.26583361345304
38327000000,-99.60587491242168
38328000000,-100.9457550412164
38329000000,-102.285471947861
38330000000,-103.6250235737857
38331000000,-104.964407873732
38332000000,-106.3036227862812
38333000000,-107.6426662671645
38334000000,-108.9815362636026
38335000000,-110.3202307206761
38336000000,-111.6587475978998
38337000000,-112.9970848445338
38338000000,-114.3352404056613
38339000000,-115.6732122446725
38340000000,-117.0109983165786
38341000000,-118.3485965766328
38342000000,-119.6860049762406
38343000000,-121.0232214860352
38344000000,-122.3602440567871
38345000000,-123.6970706530995
38346000000,-125.0336992294002
38347000000,-126.370127760549
38348000000,-127.7063542073445
38349000000,-129.0423765269181
38350000000,-130.3781927013895
38351000000,-131.7138006817422
38352000000,-133.0491984465899
38353000000,-134.3843839663724
38354000000,-135.7193552046292
38355000000,-137.0541101404136
38356000000,-138.3886467437799
38357000000,-139.7229629958425
38358000000,-141.0570568715332
38359000000,-142.3909263425805
38360000000,-143.7245693892357
38361000000,-145.0579839873285
38362000000,-146.3911681272106
38363000000,-147.7241197947502
38364000000,-149.0568369602695
38365000000,-150.3893176170282
38366000000,-151.721559753398
38367000000,-153.0535613492786
38368000000,-154.3853203991656
38369000000,-155.7168348956961
38370000000,-157.0481028243262
38371000000,-158.3791221858261
38372000000,-159.7098909701874
38373000000,-161.0404071648989
38374000000,-162.3706687893951
38375000000,-163.7006738183323
38376000000,-165.030420268104
38377000000,-166.3599061347491
38378000000,-167.689129417126
38379000000,-169.0180881308413
38380000000,-170.3467802800749
38381000000,-171.6752038596884
38382000000,-173.0033568866102
38383000000,-174.3312373749554
38384000000,-175.658843328292
38385000000,-176.9861727675379
38386000000,-178.3132237044453
38387000000,-179.6399941568713
38388000000,-180.9664821352173
38389000000,-182.2926856799352
38390000000,-183.6186027823858
38391000000,-184.9442314883331
38392000000,-186.2695698053317
38393000000,-187.5946157828905
38394000000,-188.9193674252307
38395000000,-190.2438227720933
38396000000,-191.5679798488768
38397000000,-192.8918366881626
38398000000,-194.2153913382827
38399000000,-195.5386418078253
38400000000,-196.861586160622
38401000000,-198.1842224167419
38402000000,-199.5065486229532
38403000000,-200.8285628282514
38404000000,-202.1502630667262
38405000000,-203.4716473848494
38406000000,-204.7927138332225
38407000000,-206.1134604591388
38408000000,-207.4338853249209
38409000000,-208.7539864605319
38410000000,-210.0737619384922
38411000000,-211.3932097999723
38412000000,-212.7123281185452
38413000000,-214.0311149410386
38414000000,-215.3495683406728
38415000000,-216.6676863609482
38416000000,-217.9854670879425
38417000000,-219.3029085793631
38418000000,-220.6200088961276
38419000000,-221.93676612265
38420000000,-223.2531783140222
38421000000,-224.5692435681486
38422000000,-225.8849599362805
38423000000,-227.2003255117111
38424000000,-228.5153383706695
38425000000,-229.8299965861394
38426000000,-231.1442982554968
38427000000,-232.4582414448839
38428000000,-233.7718242585121
38429000000,-235.0850447781876
38430000000,-236.3979010954326
38431000000,-237.7103913142745
38432000000,-239.0225135092971
38433000000,-240.3342657886622
38434000000,-241.6456462434188
38435000000,-242.9566529856389
38436000000,-244.2672841138755
38437000000,-245.5775377241489
38438000000,-246.8874119352065
38439000000,-248.1969048503673
38440000000,-249.5060145766971
38441000000,-250.8147392305191
38442000000,-252.1230769236357
38443000000,-253.4310257798444
38444000000,-254.7385839119192
38445000000,-256.0457494378084
38446000000,-257.352520485665
38447000000,-258.6588951791569
38448000000,-259.9648716467223
38449000000,-261.2704480074545
38450000000,-262.575622411548
38451000000,-263.8803929753398
38452000000,-265.1847578442146
38453000000,-266.4887151415443
38454000000,-267.7922630216899
38455000000,-269.0953996282059
38456000000,-270.3981230874272
38457000000,-271.7004315633171
38458000000,-273.0023231964502
38459000000,-274.3037961295275
38460000000,-275.6048485276822
38461000000,-276.9054785376697
38462000000,-278.2056843254632
38463000000,-279.5054640378957
38464000000,-280.8048158470828
38465000000,-282.1037379065697
38466000000,-283.4022283934341
38467000000,-284.7002854680925
38468000000,-285.9979072975286
38469000000,-287.2950920591417
38470000000,-288.5918379357392
38471000000,-289.8881430860505
38472000000,-291.1840057033585
38473000000,-292.4794239606315
38474000000,-293.7743960517844
38475000000,-295.06892015279
38476000000,-296.3629944587063
38477000000,-297.656617158471
38478000000,-298.949786443855
38479000000,-300.2425005087376
38480000000,-301.5347575524233
38481000000,-302.8265557742323
38482000000,-304.117893383498
38483000000,-305.4087685729625
38484000000,-306.6991795526869
38485000000,-307.9891245386761
38486000000,-309.2786017425842
38487000000,-310.5676093734002
38488000000,-311.8561456474454
38489000000,-313.1442087879283
38490000000,-314.4317970112018
38491000000,-315.7189085459513
38492000000,-317.0055416202474
38493000000,-318.2916944602542
38494000000,-319.5773652916166
38495000000,-320.8625523493506
38496000000,-322.1472538747428
38497000000,-323.4314681097713
38498000000,-324.7151932820556
38499000000,-325.9984276398361
38500000000,-327.2811694447352
38501000000,-328.5634169201906
38502000000,-329.8451683334239
38503000000,-331.1264219421154
38504000000,-332.4071759783281
38505000000,-333.687428728455
38506000000,-334.967178432794
38507000000,-336.2464233654961
38508000000,-337.5251617925842
38509000000,-338.8033919747604
38510000000,-340.081112192141
38511000000,-341.35832071623
38512000000,-342.6350158186542
38513000000,-343.9111957844187
38514000000,-345.1868588913836
38515000000,-346.462003425802
38516000000,-347.7366276683748
38517000000,-349.0107299126468
38518000000,-350.2843084577411
38519000000,-351.5573615836702
38520000000,-352.8298875978041
38521000000,-354.1018847933182
38522000000,-355.3733514806871
38523000000,-356.6442859546841
38524000000,-357.9146865258342
38525000000,-359.1845515169916
38526000000,-360.453879219745
38527000000,-361.7226679669324
38528000000,-362.9909160756717
38529000000,-364.2586218559584
38530000000,-365.5257836386214
38531000000,-366.7923997482723
38532000000,-368.0584685140146
38533000000,-369.3239882671799
38534000000,-370.5889573409912
38535000000,-371.8533740779694
38536000000,-373.1172368188904
38537000000,-374.3805438962564
38538000000,-375.6432936627556
38539000000,-376.9054844733913
38540000000,-378.1671146538175
38541000000,-379.4281825848873
38542000000,-380.6886866159946
38543000000,-381.9486251001512
38544000000,-383.2079963882816
38545000000,-384.466798885725
38546000000,-385.7250309141409
38547000000,-386.982690862458
38548000000,-388.2397771045257
38549000000,-389.4962880254199
38550000000,-390.7522219838501
38551000000,-392.0075773740139
38552000000,-393.2623525841539
38553000000,-394.5165459926175
38554000000,-395.7701559926772
38555000000,-397.0231809670728
38556000000,-398.2756193319108
38557000000,-399.5274694723846
38558000000,-400.7787297780657
38559000000,-402.0293986859915
38560000000,-403.2794745826943
38561000000,-404.5289558703996
38562000000,-405.7778409752535
38563000000,-407.0261283042272
38564000000,-408.2738162877053
38565000000,-409.5209033392252
38566000000,-410.7673878861058
38567000000,-412.013268345274
38568000000,-413.2585431649147
38569000000,-414.5032107689275
38570000000,-415.7472695935146
38571000000,-416.990718069728
38572000000,-418.2335546546186
38573000000,-419.4757777828628
38574000000,-420.7173859093911
38575000000,-421.958377479158
38576000000,-423.1987509414787
38577000000,-424.4385047656849
38578000000,-425.6776374051902
38579000000,-426.91614731871
38580000000,-428.1540329782463
38581000000,-429.3912928509372
38582000000,-430.6279254063309
38583000000,-431.8639291188712
38584000000,-433.0993024683361
38585000000,-434.3340439326471
38586000000,-435.5681519978004
38587000000,-436.8016251455704
38588000000,-438.0344618753646
38589000000,-439.2666606698956
38590000000,-440.4982200251158
38591000000,-441.7291384488689
38592000000,-442.9594144377077
38593000000,-444.1890464905369
38594000000,-445.4180331183194
38595000000,-446.6463728460363
38596000000,-447.874064163035
38597000000,-449.101105612116
38598000000,-450.3274956889952
38599000000,-451.5532329228678
38600000000,-452.778315851577
38601000000,-454.0027429946347
38602000000,-455.2265128951439
38603000000,-456.4496240696282
38604000000,-457.6720750738003
38605000000,-458.8938644406244
38606000000,-460.1149907152453
38607000000,-461.3354524443643
38608000000,-462.5552481877787
38609000000,-463.7743764842805
38610000000,-464.9928359036876
38611000000,-466.2106250037138
38612000000,-467.4277423517684
38613000000,-468.6441865018439
38614000000,-469.8599560275063
38615000000,-471.075049506508
38616000000,-472.2894655132059
38617000000,-473.503202621835
38618000000,-474.7162594234348
38619000000,-475.928634501453
38620000000,-477.1403264371533
38621000000,-478.3513338228217
38622000000,-479.5616552632695
38623000000,-480.7712893439666
38624000000,-481.9802346635277
38625000000,-483.1884898482781
38626000000,-484.3960534874914
38627000000,-485.6029241967835
38628000000,-486.8091005892644
38629000000,-488.0145812763925
38630000000,-489.2193648853711
38631000000,-490.4234500461678
38632000000,-491.6268353775955
38633000000,-492.8295194997888
38634000000,-494.0315010606693
38635000000,-495.2327786884728
38636000000,-496.4333510247951
38637000000,-497.6332167132223
38638000000,-498.8323743988668
38639000000,-500.0308227274264
38640000000,-501.2285603579399
38641000000,-502.4255859457319
38642000000,-503.6218981439421
38643000000,-504.8174956200825
38644000000,-506.0123770320366
38645000000,-507.2065410504686
38646000000,-508.3999863601875
38647000000,-509.592711616598
38648000000,-510.78471550808
38649000000,-511.9759967195706
38650000000,-513.166553924037
38651000000,-514.3563858204017
38652000000,-515.5454910938047
38653000000,-516.7338684452677
38654000000,-517.9215165686416
38655000000,-519.1084341635506
38656000000,-520.2946199310054
38657000000,-521.4800725904752
38658000000,-522.6647908454113
38659000000,-523.8487734044008
38660000000,-525.0320189987074
38661000000,-526.2145263402518
38662000000,-527.3962941528307
38663000000,-528.5773211654744
38664000000,-529.7576061120664
38665000000,-530.93714772226
38666000000,-532.1159447316913
38667000000,-533.2939958911383
38668000000,-534.4712999313261
38669000000,-535.6478556053349
38670000000,-536.8236616679116
38671000000,-537.9987168670232
38672000000,-539.1730199640175
38673000000,-540.3465697162443
38674000000,-541.5193648897991
38675000000,-542.6914042508233
38676000000,-543.862686567189
38677000000,-545.0332106235005
38678000000,-546.2029751810243
38679000000,-547.3719790328769
38680000000,-548.5402209591815
38681000000,-549.7076997469019
38682000000,-550.8744141828017
38683000000,-552.040363070498
38684000000,-553.2055451962453
38685000000,-554.3699593600492
38686000000,-555.5336043827513
38687000000,-556.6964790430686
38688000000,-557.8585821833499
38689000000,-559.019912603497
38690000000,-560.1804691205621
38691000000,-561.3402505521757
38692000000,-562.4992557211168
38693000000,-563.657483468607
38694000000,-564.8149326108261
38695000000,-565.9716019896429
38696000000,-567.1274904425247
38697000000,-568.2825967955787
38698000000,-569.4369199254523
38699000000,-570.5904586472552
38700000000,-571.7432118307559
38701000000,-572.8951783247458
38702000000,-574.0463569856551
38703000000,-575.1967466823278
38704000000,-576.3463462722003
38705000000,-577.495154621096
38706000000,-578.6431706031029
38707000000,-579.7903930935795
38708000000,-580.9368209763589
38709000000,-582.0824531244815
38710000000,-583.2272884338155
38711000000,-584.3713257804309
38712000000,-585.5145640615957
38713000000,-586.6570021728401
38714000000,-587.7986390185545
38715000000,-588.9394734866355
38716000000,-590.0795044868669
38717000000,-591.2187309347513
38718000000,-592.357151747242
38719000000,-593.4947658211252
38720000000,-594.6315720974729
38721000000,-595.7675694777441
38722000000,-596.902756899527
38723000000,-598.0371332965126
38724000000,-599.1706975887529
38725000000,-600.3034487234293
38726000000,-601.4353856362086
38727000000,-602.5665072629461
38728000000,-603.6968125684432
38729000000,-604.826300478569
38730000000,-605.9549699631065
38731000000,-607.0828199750199
38732000000,-608.2098494669984
38733000000,-609.3360574161279
38734000000,-610.4614427829978
38735000000,-611.586004536908
38736000000,-612.709741644375
38737000000,-613.8326530976522
38738000000,-614.9547378721313
38739000000,-616.0759949350529
38740000000,-617.1964232950811
38741000000,-618.3160219440682
38742000000,-619.4347898553478
38743000000,-620.5527260506028
38744000000,-621.6698295147139
38745000000,-622.7860992549186
38746000000,-623.9015342829648
38747000000,-625.0161336180539
38748000000,-626.1298962597723
38749000000,-627.2428212312998
38750000000,-628.3549075581219
38751000000,-629.4661542568099
38752000000,-630.5765603710051
38753000000,-631.6861249219795
38754000000,-632.7948469444901
38755000000,-633.9027254798331
38756000000,-635.0097595791594
38757000000,-636.1159482680005
38758000000,-637.2212906146596
38759000000,-638.3257856664236
38760000000,-639.4294324791289
38761000000,-640.5322301021799
38762000000,-641.6341776094901
38763000000,-642.7352740670542
38764000000,-643.8355185381436
38765000000,-644.9349101083806
38766000000,-646.0334478422733
38767000000,-647.1311308245507
38768000000,-648.2279581346144
38769000000,-649.3239288690847
38770000000,-650.4190421131634
38771000000,-651.5132969515786
38772000000,-652.606692493611
38773000000,-653.6992278403698
38774000000,-654.7909020891975
38775000000,-655.8817143512618
38776000000,-656.9716637371159
38777000000,-658.0607493605294
38778000000,-659.1489703464753
38779000000,-660.2363257950153
38780000000,-661.3228148557989
38781000000,-662.4084366509651
38782000000,-663.4931902986518
38783000000,-664.5770749487597
38784000000,-665.6600897329977
38785000000,-666.7422337966468
38786000000,-667.8235062796797
38787000000,-668.9039063293192
38788000000,-669.983433113366
38789000000,-671.0620857723937
38790000000,-672.1398634681186
38791000000,-673.2167653585567
38792000000,-674.2927906202797
38793000000,-675.3679384214208
38794000000,-676.4422079362332
38795000000,-677.5155983260551
38796000000,-678.588108780868
38797000000,-679.6597384907327
38798000000,-680.7304866317418
38799000000,-681.8003523937069
38800000000,-682.8693349727297
38801000000,-683.9374335675736
38802000000,-685.0046473732988
38803000000,-686.0709756050849
38804000000,-687.1364174497971
38805000000,-688.2009721354054
38806000000,-689.2646388728674
38807000000,-690.3274168657999
38808000000,-691.389305349337
38809000000,-692.4503035465287
38810000000,-693.5104106836726
38811000000,-694.5696259910881
38812000000,-695.6279486932915
38813000000,-696.685378041539
38814000000,-697.7419132664836
38815000000,-698.7975536202184
38816000000,-699.8522983528683
38817000000,-700.9061467018279
38818000000,-701.9590979406311
38819000000,-703.0111513091698
38820000000,-704.0623060815252
38821000000,-705.1125615166844
38822000000,-706.1619168830109
38823000000,-707.2103714573202
38824000000,-708.2579245063583
38825000000,-709.3045753197759
38826000000,-710.3503231742485
38827000000,-711.3951673423746
38828000000,-712.4391071369581
38829000000,-713.4821418284904
38830000000,-714.5242707287439
38831000000,-715.5654931201827
38832000000,-716.6058083188648
38833000000,-717.645215623333
38834000000,-718.6837143449675
38835000000,-719.7213037921458
38836000000,-720.7579832855135
38837000000,-721.7937521475458
38838000000,-722.8286096881433
38839000000,-723.8625552418118
38840000000,-724.8955881317612
38841000000,-725.9277077156297
38842000000,-726.958913283766
38843000000,-727.9892042094915
38844000000,-729.0185798284176
38845000000,-730.0470394816989
38846000000,-731.0745825258429
38847000000,-732.1012082978876
38848000000,-733.1269161793973
38849000000,-734.151705503908
38850000000,-735.1755756500244
38851000000,-736.1985259841674
38852000000,-737.2205558591758
38853000000,-738.2416646702227
38854000000,-739.2618517743216
38855000000,-740.2811165690189
38856000000,-741.2994584234498
38857000000,-742.3168767237913
38858000000,-743.3333708652649
38859000000,-744.3489402414755
38860000000,-745.363584245721
38861000000,-746.3773022782832
38862000000,-747.3900937419999
38863000000,-748.4019580325028
38864000000,-749.4128945845817
38865000000,-750.4229027852799
38866000000,-751.4319820619628
38867000000,-752.4401318331281
38868000000,-753.4473515258342
38869000000,-754.4536405577466
38870000000,-755.4589983555089
38871000000,-756.4634243738936
38872000000,-757.4669180243839
38873000000,-758.4694787565332
38874000000,-759.471106007869
38875000000,-760.4717992314449
38876000000,-761.4715578696382
38877000000,-762.4703813761803
38878000000,-763.4682692156484
38879000000,-764.4652208352777
38880000000,-765.4612357011799
38881000000,-766.4563132783652
38882000000,-767.4504530385882
38883000000,-768.4436544581382
38884000000,-769.4359169961042
38885000000,-770.42724015113
38886000000,-771.4176233952836
38887000000,-772.4070662028072
38888000000,-773.3955680803978
38889000000,-774.3831285119966
38890000000,-775.3697469930904
38891000000,-776.3554230200316
38892000000,-777.3401561000666
38893000000,-778.3239457302172
38894000000,-779.3067914276033
38895000000,-780.2886926885432
38896000000,-781.2696490430072
38897000000,-782.2496600121829
38898000000,-783.2287250952293
38899000000,-784.2068438299503
38900000000,-785.1840157457931
38901000000,-786.1602403706721
38902000000,-787.135517232162
38903000000,-788.1098458823079
38904000000,-789.0832258373121
38905000000,-790.0556566682318
38906000000,-791.0271379038422
38907000000,-791.9976691046362
38908000000,-792.9672498154622
38909000000,-793.9358795983733
38910000000,-794.903558005215
38911000000,-795.8702845994868
38912000000,-796.8360589521764
38913000000,-797.8008806389221
38914000000,-798.7647492208305
38915000000,-799.7276642777213
38916000000,-800.6896253853956
38917000000,-801.6506321287384
38918000000,-802.6106840918878
38919000000,-803.5697808583517
38920000000,-804.5279220315809
38921000000,-805.4851071969046
38922000000,-806.4413359501843
38923000000,-807.3966079037344
38924000000,-808.350922644893
38925000000,-809.3042797887406
38926000000,-810.2566789512643
38927000000,-811.2081197398882
38928000000,-812.1586017748513
38929000000,-813.1081246766374
38930000000,-814.0566880570238
38931000000,-815.0042915480738
38932000000,-815.9509347926594
38933000000,-816.8966173999265
38934000000,-817.841339023897
38935000000,-818.7850992918062
38936000000,-819.7278978482105
38937000000,-820.6697343422834
38938000000,-821.6106084175451
38939000000,-822.5505197254573
38940000000,-823.4894679253664
38941000000,-824.4274526574561
38942000000,-825.3644736043027
38943000000,-826.3005304165343
38944000000,-827.2356227695035
38945000000,-828.169750321616
38946000000,-829.102912750034
38947000000,-830.0351097273337
38948000000,-830.9663409391906
38949000000,-831.8966060708037
38950000000,-832.8259047894625
38951000000,-833.7542367973148
38952000000,-834.6816017802405
38953000000,-835.6079994345032
38954000000,-836.5334294583063
38955000000,-837.457891548378
38956000000,-838.3813854088633
38957000000,-839.3039107517827
38958000000,-840.2254672783174
38959000000,-841.1460547086376
38960000000,-842.0656727485219
38961000000,-842.9843211225444
38962000000,-843.9019995478513
38963000000,-844.8187077592826
38964000000,-845.7344454736181
38965000000,-846.6492124211919
38966000000,-847.5630083505536
38967000000,-848.4758329738195
38968000000,-849.3876860458689
38969000000,-850.2985673150723
38970000000,-851.2084765066267
38971000000,-852.1174133853733
38972000000,-853.0253776991449
38973000000,-853.9323692028471
38974000000,-854.8383876433152
38975000000,-855.7434328078929
38976000000,-856.6475044260281
38977000000,-857.5506022873743
38978000000,-858.452726151871
38979000000,-859.3538757928999
38980000000,-860.2540509891245
38981000000,-861.1532515125836
38982000000,-862.0514771518817
38983000000,-862.9487276804243
38984000000,-863.8450028918566
38985000000,-864.7403025815527
38986000000,-865.634626532858
38987000000,-866.5279745408143
38988000000,-867.4203464196668
38989000000,-868.3117419539661
38990000000,-869.2021609530151
38991000000,-870.091603222972
38992000000,-870.9800685774641
38993000000,-871.8675568312761
38994000000,-872.754067795743
38995000000,-873.6396012881354
38996000000,-874.5241571408311
