Z11 reOhm X,Z11 reOhm Y
6108000000,2.617289005548136
6109000000,2.617678595774276
6110000000,2.618068228111195
6111000000,2.618457902556924
6112000000,2.618847619116605
6113000000,2.619237377793286
6114000000,2.61962717858389
6115000000,2.620017021499882
6116000000,2.62040690653522
6117000000,2.620796833696261
6118000000,2.621186802988442
6119000000,2.621576814408086
6120000000,2.621966867963129
6121000000,2.622356963652702
6122000000,2.622747101478904
6123000000,2.623137281449309
6124000000,2.623527503560052
6125000000,2.623917767816584
6126000000,2.624308074223702
6127000000,2.624698422777049
6128000000,2.62508881348844
6129000000,2.625479246354459
6130000000,2.625869721378907
6131000000,2.626260238565651
6132000000,2.626650797913678
6133000000,2.62704139942742
6134000000,2.627432043112916
6135000000,2.627822728967084
6136000000,2.628213456995131
6137000000,2.628604227204284
6138000000,2.628995039587727
6139000000,2.629385894155471
6140000000,2.629776790906549
6141000000,2.630167729843256
6142000000,2.630558710971449
6143000000,2.630949734289857
6144000000,2.631340799807587
6145000000,2.631731907519767
6146000000,2.632123057431224
6147000000,2.632514249549916
6148000000,2.632905483867155
6149000000,2.633296760397933
6150000000,2.633688079135189
6151000000,2.634079440088494
6152000000,2.634470843255222
6153000000,2.6348622886449
6154000000,2.635253776252642
6155000000,2.635645306087525
6156000000,2.636036878146958
6157000000,2.636428492435588
6158000000,2.636820148956269
6159000000,2.637211847711327
6160000000,2.637603588704379
6161000000,2.63799537193771
6162000000,2.638387197413861
6163000000,2.638779065135691
6164000000,2.639170975107144
6165000000,2.639562927326848
6166000000,2.639954921801468
6167000000,2.640346958533348
6168000000,2.640739037524427
6169000000,2.641131158777068
6170000000,2.64152332229475
6171000000,2.641915528077769
6172000000,2.642307776132946
6173000000,2.642700066460582
6174000000,2.643092399063562
6175000000,2.643484773944441
6176000000,2.643877191106558
6177000000,2.644269650554838
6178000000,2.644662152285524
6179000000,2.645054696309795
6180000000,2.645447282625064
6181000000,2.645839911235482
6182000000,2.646232582143085
6183000000,2.64662529535244
6184000000,2.647018050866056
6185000000,2.647410848683306
6186000000,2.647803688811956
6187000000,2.648196571250377
6188000000,2.64858949600529
6189000000,2.648982463078172
6190000000,2.649375472470425
6191000000,2.649768524186011
6192000000,2.650161618226855
6193000000,2.650554754595829
6194000000,2.650947933300229
6195000000,2.65134115433477
6196000000,2.651734417709613
6197000000,2.652127723425394
6198000000,2.652521071483254
6199000000,2.652914461887119
6200000000,2.653307894639951
6201000000,2.653701369745726
6202000000,2.654094887201531
6203000000,2.654488447017088
6204000000,2.65488204919778
6205000000,2.655275693736657
6206000000,2.655669380642145
6207000000,2.656063109918083
6208000000,2.656456881563972
6209000000,2.656850695587321
6210000000,2.657244551989196
6211000000,2.657638450768886
6212000000,2.658032391934903
6213000000,2.658426375482971
6214000000,2.658820401426011
6215000000,2.659214469759224
6216000000,2.659608580487598
6217000000,2.660002733613733
6218000000,2.660396929142024
6219000000,2.660791167075572
6220000000,2.661185447414325
6221000000,2.661579770165475
6222000000,2.661974135327059
6223000000,2.662368542906542
6224000000,2.66276299290641
6225000000,2.663157485324374
6226000000,2.663552020173336
6227000000,2.663946597447034
6228000000,2.664341217150752
6229000000,2.664735879288887
6230000000,2.665130583863747
6231000000,2.665525330878899
6232000000,2.665920120340478
6233000000,2.666314952243279
6234000000,2.66670982659698
6235000000,2.667104743403065
6236000000,2.667499702664512
6237000000,2.667894704381452
6238000000,2.668289748564285
6239000000,2.6686848352084
6240000000,2.669079964320313
6241000000,2.669475135900286
6242000000,2.669870349958336
6243000000,2.670265606488982
6244000000,2.670660905498475
6245000000,2.671056246995497
6246000000,2.671451630972823
6247000000,2.671847057439621
6248000000,2.672242526399666
6249000000,2.672638037854179
6250000000,2.673033591811119
6251000000,2.67342918826262
6252000000,2.673824827221158
6253000000,2.674220508686339
6254000000,2.674616232661971
6255000000,2.675011999148879
6256000000,2.675407808156181
6257000000,2.675803659679872
6258000000,2.67619955372796
6259000000,2.676595490301937
6260000000,2.676991469402992
6261000000,2.67738749103783
6262000000,2.677783555209658
6263000000,2.678179661918389
6264000000,2.678575811167876
6265000000,2.678972002963179
6266000000,2.67936823730505
6267000000,2.679764514199787
6268000000,2.680160833647706
6269000000,2.680557195651209
6270000000,2.680953600218212
6271000000,2.681350047346624
6272000000,2.681746537044322
6273000000,2.682143069310699
6274000000,2.682539644149338
6275000000,2.682936261566522
6276000000,2.683332921560357
6277000000,2.683729624140434
6278000000,2.684126369305628
6279000000,2.684523157061989
6280000000,2.684919987404476
6281000000,2.685316860349062
6282000000,2.685713775891058
6283000000,2.686110734029504
6284000000,2.686507734781602
6285000000,2.686904778138837
6286000000,2.68730186410751
6287000000,2.687698992690858
6288000000,2.688096163893859
6289000000,2.688493377717409
6290000000,2.688890634163648
6291000000,2.689287933240756
6292000000,2.689685274950649
6293000000,2.690082659294115
6294000000,2.690480086276012
6295000000,2.690877555894544
6296000000,2.691275068160375
6297000000,2.691672623076613
6298000000,2.692070220640748
6299000000,2.692467860859705
6300000000,2.69286554373494
6301000000,2.693263269273566
6302000000,2.693661037476609
6303000000,2.694058848345548
6304000000,2.694456701886478
6305000000,2.694854598101996
6306000000,2.695252536993481
6307000000,2.695650518564629
6308000000,2.696048542822197
6309000000,2.69644660976436
6310000000,2.696844719400075
6311000000,2.697242871731949
6312000000,2.697641066757555
6313000000,2.698039304484346
6314000000,2.698437584916143
6315000000,2.698835908055409
6316000000,2.699234273905241
6317000000,2.699632682470379
6318000000,2.700031133752657
6319000000,2.700429627755031
6320000000,2.700828164485171
6321000000,2.701226743937253
6322000000,2.701625366123444
6323000000,2.702024031043702
6324000000,2.702422738704362
6325000000,2.702821489104322
6326000000,2.703220282247988
6327000000,2.703619118143789
6328000000,2.70401799678593
6329000000,2.704416918185581
6330000000,2.704815882342116
6331000000,2.705214889265833
6332000000,2.705613938951205
6333000000,2.706013031405556
6334000000,2.706412166627805
6335000000,2.706811344632122
6336000000,2.707210565412557
6337000000,2.707609828976633
6338000000,2.708009135324622
6339000000,2.708408484463438
6340000000,2.708807876395711
6341000000,2.70920731112284
6342000000,2.709606788649594
6343000000,2.710006308981979
6344000000,2.710405872116285
6345000000,2.710805478063102
6346000000,2.711205126825463
6347000000,2.711604818407072
6348000000,2.712004552804049
6349000000,2.712404330026186
6350000000,2.712804150077966
6351000000,2.713204012960128
6352000000,2.71360391867719
6353000000,2.714003867231832
6354000000,2.714403858627028
6355000000,2.71480389287186
6356000000,2.715203969962241
6357000000,2.715604089903829
6358000000,2.716004252703891
6359000000,2.716404458364877
6360000000,2.716804706882131
6361000000,2.717204998271891
6362000000,2.717605332527591
6363000000,2.71800570965868
6364000000,2.718406129669692
6365000000,2.718806592559651
6366000000,2.719207098332014
6367000000,2.719607646993318
6368000000,2.720008238548438
6369000000,2.720408872993784
6370000000,2.720809550338556
6371000000,2.721210270589265
6372000000,2.721611033743477
6373000000,2.72201183980692
6374000000,2.722412688785695
6375000000,2.722813580676664
6376000000,2.723214515491695
6377000000,2.723615493226865
6378000000,2.724016513892546
6379000000,2.724417577488626
6380000000,2.724818684016246
6381000000,2.725219833485889
6382000000,2.72562102589783
6383000000,2.726022261252283
6384000000,2.726423539559204
6385000000,2.726824860815772
6386000000,2.727226225030949
6387000000,2.727627632203785
6388000000,2.728029082344201
6389000000,2.72843057545014
6390000000,2.72883211152523
6391000000,2.729233690577678
6392000000,2.729635312609157
6393000000,2.730036977619676
6394000000,2.730438685618737
6395000000,2.730840436606087
6396000000,2.73124223058802
6397000000,2.731644067564482
6398000000,2.732045947541178
6399000000,2.732447870525894
6400000000,2.732849836513822
6401000000,2.733251845518903
6402000000,2.733653897532734
6403000000,2.73405599257062
6404000000,2.734458130631623
6405000000,2.734860311718114
6406000000,2.735262535833459
6407000000,2.735664802982069
6408000000,2.736067113171323
6409000000,2.736469466400113
6410000000,2.736871862675786
6411000000,2.737274302000221
6412000000,2.73767678437422
6413000000,2.738079309810229
6414000000,2.738481878301433
6415000000,2.738884489860828
6416000000,2.739287144486806
6417000000,2.739689842181924
6418000000,2.740092582952106
6419000000,2.740495366803115
6420000000,2.740898193735839
6421000000,2.741301063757513
6422000000,2.741703976867976
6423000000,2.742106933074943
6424000000,2.742509932379895
6425000000,2.742912974781366
6426000000,2.743316060293991
6427000000,2.743719188915487
6428000000,2.74412236064869
6429000000,2.744525575499301
6430000000,2.744928833471778
6431000000,2.745332134568435
6432000000,2.745735478792886
6433000000,2.746138866149785
6434000000,2.74654229664411
6435000000,2.746945770277228
6436000000,2.747349287056318
6437000000,2.747752846983592
6438000000,2.748156450061078
6439000000,2.748560096294782
6440000000,2.74896378568688
6441000000,2.749367518240728
6442000000,2.749771293963334
6443000000,2.750175112860811
6444000000,2.750578974926219
6445000000,2.750982880174032
6446000000,2.75138682860652
6447000000,2.751790820220927
6448000000,2.752194855030055
6449000000,2.752598933033503
6450000000,2.753003054231969
6451000000,2.753407218633744
6452000000,2.753811426241579
6453000000,2.754215677061016
6454000000,2.754619971093355
6455000000,2.755024308344228
6456000000,2.755428688815938
6457000000,2.755833112512167
6458000000,2.756237579439757
6459000000,2.756642089597875
6460000000,2.757046642996632
6461000000,2.757451239636236
6462000000,2.757855879519459
6463000000,2.758260562653125
6464000000,2.758665289042912
6465000000,2.759070058690207
6466000000,2.759474871593281
6467000000,2.759879727764616
6468000000,2.760284627205309
6469000000,2.760689569917252
6470000000,2.761094555909803
6471000000,2.761499585178634
6472000000,2.761904657736217
6473000000,2.762309773581538
6474000000,2.762714932720823
6475000000,2.763120135158255
6476000000,2.763525380896811
6477000000,2.763930669938409
6478000000,2.764336002289113
6479000000,2.764741377954544
6480000000,2.7651467969338
6481000000,2.765552259240637
6482000000,2.765957764866423
6483000000,2.76636331382023
6484000000,2.766768906112897
6485000000,2.767174541739472
6486000000,2.767580220709795
6487000000,2.767985943024111
6488000000,2.768391708687681
6489000000,2.76879751770321
6490000000,2.769203370079383
6491000000,2.769609265819371
6492000000,2.770015204917301
6493000000,2.770421187389717
6494000000,2.770827213235598
6495000000,2.771233282459244
6496000000,2.771639395065091
6497000000,2.772045551054517
6498000000,2.77245175043792
6499000000,2.77285799321268
6500000000,2.773264279388457
6501000000,2.773670608964417
6502000000,2.774076981948877
6503000000,2.774483398343678
6504000000,2.774889858148819
6505000000,2.775296361378558
6506000000,2.775702908028839
6507000000,2.776109498103955
6508000000,2.776516131615353
6509000000,2.776922808556486
6510000000,2.777329528942778
6511000000,2.77773629276803
6512000000,2.778143100043392
6513000000,2.778549950770784
6514000000,2.778956844953797
6515000000,2.779363782598003
6516000000,2.779770763703443
6517000000,2.780177788279901
6518000000,2.780584856331164
6519000000,2.780991967856586
6520000000,2.781399122862155
6521000000,2.781806321353436
6522000000,2.782213563338619
6523000000,2.782620848810506
6524000000,2.783028177783871
6525000000,2.783435550258065
6526000000,2.78384296623861
6527000000,2.784250425729585
6528000000,2.784657928736866
6529000000,2.785065475264513
6530000000,2.785473065307905
6531000000,2.785880698883689
6532000000,2.786288375989775
6533000000,2.786696096632287
6534000000,2.787103860813932
6535000000,2.787511668541511
6536000000,2.787919519816122
6537000000,2.788327414640935
6538000000,2.788735353023746
6539000000,2.789143334969445
6540000000,2.789551360478552
6541000000,2.789959429560831
6542000000,2.790367542210267
6543000000,2.790775698443046
6544000000,2.791183898259799
6545000000,2.791592141656789
6546000000,2.792000428649924
6547000000,2.792408759236848
6548000000,2.792817133420612
6549000000,2.793225551209983
6550000000,2.793634012608526
6551000000,2.794042517618258
6552000000,2.794451066241746
6553000000,2.794859658493297
6554000000,2.795268294363184
6555000000,2.795676973863865
6556000000,2.796085697001088
6557000000,2.796494463771865
6558000000,2.796903274190876
6559000000,2.797312128253225
6560000000,2.797721025967152
6561000000,2.798129967336501
6562000000,2.798538952367642
6563000000,2.79894798105836
6564000000,2.799357053421963
6565000000,2.799766169455108
6566000000,2.800175329165635
6567000000,2.800584532558134
6568000000,2.800993779635369
6569000000,2.801403070403063
6570000000,2.801812404869155
6571000000,2.802221783028735
6572000000,2.802631204894894
6573000000,2.803040670469394
6574000000,2.803450179753105
6575000000,2.803859732754501
6576000000,2.804269329475189
6577000000,2.804678969924395
6578000000,2.805088654098215
6579000000,2.805498382009127
6580000000,2.805908153657891
6581000000,2.806317969050478
6582000000,2.806727828187896
6583000000,2.807137731078791
6584000000,2.807547677724025
6585000000,2.807957668128227
6586000000,2.808367702300517
6587000000,2.80877778024141
6588000000,2.809187901955818
6589000000,2.809598067446649
6590000000,2.810008276722137
