Y11 reS X,Y11 reS Y
1081000000,0.01955491347456154
1082000000,0.0195224123144781
1083000000,0.01948999508858199
1084000000,0.01945766150708522
1085000000,0.0194254112814556
1086000000,0.01939324412441353
1087000000,0.01936115974992477
1088000000,0.01932915787319144
1089000000,0.01929723821064919
1090000000,0.01926540047996007
1091000000,0.0192336444000001
1092000000,0.01920196969086575
1093000000,0.01917037607385151
1094000000,0.01913886327145825
1095000000,0.01910743100737916
1096000000,0.01907607900649343
1097000000,0.01904480699485997
1098000000,0.01901361469972165
1099000000,0.01898250184947872
1100000000,0.01895146817370442
1101000000,0.01892051340312331
1102000000,0.01888963726961495
1103000000,0.01885883950620073
1104000000,0.01882811984704785
1105000000,0.018797478027446
1106000000,0.0187669137838237
1107000000,0.01873642685372644
1108000000,0.01870601697581587
1109000000,0.01867568388986184
1110000000,0.01864542733674653
1111000000,0.01861524705844158
1112000000,0.01858514279802104
1113000000,0.01855511429963993
1114000000,0.01852516130853881
1115000000,0.01849528357103218
1116000000,0.01846548083451348
1117000000,0.01843575284743112
1118000000,0.01840609935930396
1119000000,0.01837652012069825
1120000000,0.01834701488323618
1121000000,0.01831758339957627
1122000000,0.01828822542342579
1123000000,0.01825894070951729
1124000000,0.01822972901361979
1125000000,0.01820059009251763
1126000000,0.01817152370401648
1127000000,0.01814252960694152
1128000000,0.01811360756111362
1129000000,0.01808475732736415
1130000000,0.01805597866752084
1131000000,0.01802727134440825
1132000000,0.01799863512182897
1133000000,0.01797006976457657
1134000000,0.01794157503842189
1135000000,0.01791315071010368
1136000000,0.01788479654733137
1137000000,0.01785651231878211
1138000000,0.01782829779408561
1139000000,0.01780015274382417
1140000000,0.01777207693953742
1141000000,0.01774407015369818
1142000000,0.01771613215972581
1143000000,0.01768826273197502
1144000000,0.01766046164572427
1145000000,0.01763272867718647
1146000000,0.01760506360348622
1147000000,0.01757746620267035
1148000000,0.01754993625369357
1149000000,0.01752247353642154
1150000000,0.01749507783162092
1151000000,0.01746774892095593
1152000000,0.01744048658698637
1153000000,0.01741329061315999
1154000000,0.01738616078380911
1155000000,0.01735909688414887
1156000000,0.01733209870026863
1157000000,0.01730516601912922
1158000000,0.01727829862856151
1159000000,0.01725149631726295
1160000000,0.01722475887477791
1161000000,0.01719808609151888
1162000000,0.01717147775874563
1163000000,0.01714493366855675
1164000000,0.01711845361390455
1165000000,0.01709203738857395
1166000000,0.01706568478718335
1167000000,0.01703939560518462
1168000000,0.01701316963885302
1169000000,0.0169870066852877
1170000000,0.01696090654240563
1171000000,0.01693486900893528
1172000000,0.01690889388441649
1173000000,0.01688298096920188
1174000000,0.01685713006443547
1175000000,0.01683134097206709
1176000000,0.01680561349483834
1177000000,0.01677994743628157
1178000000,0.01675434260072018
1179000000,0.01672879879325301
1180000000,0.01670331581976437
1181000000,0.0166778934869108
1182000000,0.01665253160212593
1183000000,0.01662722997360077
1184000000,0.01660198841030468
1185000000,0.01657680672195498
1186000000,0.01655168471903277
1187000000,0.01652662221277369
1188000000,0.01650161901515851
1189000000,0.01647667493891804
1190000000,0.01645178979752352
1191000000,0.0164269634051849
1192000000,0.01640219557685145
1193000000,0.01637748612819912
1194000000,0.01635283487563609
1195000000,0.01632824163629572
1196000000,0.01630370622802995
1197000000,0.01627922846941004
1198000000,0.01625480817972465
1199000000,0.01623044517897123
1200000000,0.01620613928785871
1201000000,0.01618189032779239
1202000000,0.0161576981208886
1203000000,0.01613356248995499
1204000000,0.01610948325849518
1205000000,0.01608546025070851
1206000000,0.01606149329147704
1207000000,0.01603758220636794
1208000000,0.01601372682163525
1209000000,0.01598992696420457
1210000000,0.01596618246168003
1211000000,0.01594249314234271
1212000000,0.0159188588351312
1213000000,0.0158952793696581
1214000000,0.01587175457619789
1215000000,0.01584828428568184
1216000000,0.01582486832969885
1217000000,0.01580150654049228
1218000000,0.01577819875095553
1219000000,0.01575494479462735
1220000000,0.01573174450568895
1221000000,0.01570859771897098
1222000000,0.0156855042699318
1223000000,0.01566246399467338
1224000000,0.01563947672992478
1225000000,0.01561654231304428
1226000000,0.01559366058202294
1227000000,0.01557083137546801
1228000000,0.01554805453261004
1229000000,0.01552532989329605
1230000000,0.01550265729798969
1231000000,0.01548003658776794
1232000000,0.01545746760431307
1233000000,0.01543495018991547
1234000000,0.01541248418747003
1235000000,0.01539006944046924
1236000000,0.01536770579300765
1237000000,0.01534539308977122
1238000000,0.0153231311760449
1239000000,0.01530091989769387
1240000000,0.0152787591011756
1241000000,0.01525664863353298
1242000000,0.01523458834238873
1243000000,0.01521257807594406
1244000000,0.01519061768298021
1245000000,0.01516870701284322
1246000000,0.01514684591546113
1247000000,0.01512503424132522
1248000000,0.01510327184148909
1249000000,0.01508155856757469
1250000000,0.01505989427176584
1251000000,0.01503827880679934
1252000000,0.01501671202597048
1253000000,0.01499519378312793
1254000000,0.01497372393266803
1255000000,0.01495230232954225
1256000000,0.01493092882923632
1257000000,0.01490960328778862
1258000000,0.01488832556177574
1259000000,0.01486709550830982
1260000000,0.0148459129850406
1261000000,0.01482477785015083
1262000000,0.01480368996235608
1263000000,0.01478264918089688
1264000000,0.01476165536554142
1265000000,0.01474070837658354
1266000000,0.01471980807483458
1267000000,0.01469895432162839
1268000000,0.01467814697881457
1269000000,0.01465738590875384
1270000000,0.01463667097432398
1271000000,0.01461600203891009
1272000000,0.01459537896640585
1273000000,0.01457480162120661
1274000000,0.01455426986821457
1275000000,0.01453378357283168
1276000000,0.01451334260095839
1277000000,0.01449294681898835
1278000000,0.01447259609381478
1279000000,0.01445229029281926
1280000000,0.01443202928386957
1281000000,0.01441181293532975
1282000000,0.01439164111603975
1283000000,0.01437151369533062
1284000000,0.0143514305430078
1285000000,0.01433139152935985
1286000000,0.01431139652515053
1287000000,0.01429144540161571
1288000000,0.01427153803046886
1289000000,0.0142516742838891
1290000000,0.01423185403452857
1291000000,0.01421207715549951
1292000000,0.01419234352038399
1293000000,0.01417265300322314
1294000000,0.01415300547851864
1295000000,0.01413340082123037
1296000000,0.01411383890677436
1297000000,0.01409431961102158
1298000000,0.01407484281029462
1299000000,0.01405540838136202
1300000000,0.01403601620144837
1301000000,0.01401666614821833
1302000000,0.01399735809977922
1303000000,0.0139780919346877
1304000000,0.0139588675319358
1305000000,0.01393968477095176
1306000000,0.01392054353160797
1307000000,0.01390144369420192
1308000000,0.01388238513947267
1309000000,0.01386336774858015
1310000000,0.01384439140312261
1311000000,0.01382545598512186
1312000000,0.01380656137702201
1313000000,0.01378770746169359
1314000000,0.01376889412242956
1315000000,0.0137501212429374
1316000000,0.01373138870734614
1317000000,0.0137126964002027
1318000000,0.01369404420646424
1319000000,0.01367543201149939
1320000000,0.01365685970109597
1321000000,0.01363832716143789
1322000000,0.01361983427912702
1323000000,0.01360138094116455
1324000000,0.01358296703495503
1325000000,0.01356459244831
1326000000,0.01354625706943633
1327000000,0.01352796078694107
1328000000,0.01350970348982876
1329000000,0.01349148506749406
1330000000,0.01347330540972998
1331000000,0.01345516440672055
1332000000,0.01343706194904022
1333000000,0.01341899792764906
1334000000,0.01340097223389034
1335000000,0.01338298475950283
1336000000,0.01336503539660113
1337000000,0.01334712403768093
1338000000,0.013329250575619
1339000000,0.01331141490367503
1340000000,0.0132936169154802
1341000000,0.01327585650503979
1342000000,0.01325813356673863
1343000000,0.01324044799532838
1344000000,0.01322279968593125
1345000000,0.01320518853404456
1346000000,0.01318761443552322
1347000000,0.01317007728659681
1348000000,0.0131525769838517
1349000000,0.0131351134242418
1350000000,0.01311768650508081
1351000000,0.01310029612403917
1352000000,0.01308294217915187
1353000000,0.01306562456880106
1354000000,0.01304834319173748
1355000000,0.0130310979470482
1356000000,0.01301388873418757
1357000000,0.01299671545295093
1358000000,0.01297957800348726
1359000000,0.01296247628629036
1360000000,0.01294541020220224
1361000000,0.01292837965241278
1362000000,0.01291138453844452
1363000000,0.01289442476217514
1364000000,0.01287750022581157
1365000000,0.01286061083190694
1366000000,0.01284375648334859
1367000000,0.01282693708335919
1368000000,0.01281015253550243
1369000000,0.01279340274366449
1370000000,0.0127766876120735
1371000000,0.01276000704528358
1372000000,0.01274336094817775
1373000000,0.01272674922596783
1374000000,0.01271017178419311
1375000000,0.01269362852871707
1376000000,0.01267711936572535
1377000000,0.01266064420172862
1378000000,0.01264420294355599
1379000000,0.01262779549836102
1380000000,0.01261142177360773
1381000000,0.01259508167708656
1382000000,0.01257877511689616
1383000000,0.01256250200145201
1384000000,0.01254626223948717
1385000000,0.01253005574003898
1386000000,0.01251388241245994
1387000000,0.01249774216641141
1388000000,0.01248163491186438
1389000000,0.01246556055909278
1390000000,0.01244951901867843
1391000000,0.01243351020150776
1392000000,0.01241753401876937
1393000000,0.01240159038195296
1394000000,0.01238567920284949
1395000000,0.01236980039355114
1396000000,0.01235395386644479
1397000000,0.01233813953421747
1398000000,0.01232235730984784
1399000000,0.01230660710661251
1400000000,0.01229088883808287
1401000000,0.01227520241811501
1402000000,0.01225954776086332
1403000000,0.01224392478076917
1404000000,0.01222833339256149
1405000000,0.0122127735112605
1406000000,0.012197245052165
1407000000,0.0121817479308654
1408000000,0.01216628206323543
1409000000,0.01215084736542573
1410000000,0.0121354437538789
1411000000,0.01212007114530693
1412000000,0.01210472945670652
1413000000,0.01208941860535647
1414000000,0.01207413850880195
1415000000,0.01205888908487367
1416000000,0.01204367025167152
1417000000,0.01202848192757354
1418000000,0.01201332403122699
1419000000,0.0119981964815514
1420000000,0.011983099197737
1421000000,0.01196803209924228
1422000000,0.01195299510579612
1423000000,0.0119379881373978
1424000000,0.01192301111429788
1425000000,0.01190806395703098
1426000000,0.01189314658638387
1427000000,0.01187825892340714
1428000000,0.01186340088941985
1429000000,0.01184857240599415
1430000000,0.0118337733949675
1431000000,0.01181900377843144
1432000000,0.0118042634787373
1433000000,0.01178955241849623
1434000000,0.01177487052056901
1435000000,0.01176021770807499
1436000000,0.01174559390438792
1437000000,0.01173099903312903
1438000000,0.01171643301817702
1439000000,0.01170189578365773
1440000000,0.01168738725394586
1441000000,0.01167290735366981
1442000000,0.01165845600770164
1443000000,0.01164403314115818
1444000000,0.01162963867940646
1445000000,0.01161527254805232
1446000000,0.01160093467295515
1447000000,0.01158662498020589
1448000000,0.01157234339614291
1449000000,0.01155808984734906
1450000000,0.01154386426063892
1451000000,0.01152966656307044
1452000000,0.01151549668194162
1453000000,0.01150135454478205
1454000000,0.01148724007936321
1455000000,0.0114731532136862
1456000000,0.01145909387599298
1457000000,0.01144506199475242
1458000000,0.01143105749866843
1459000000,0.01141708031668109
1460000000,0.01140313037794993
1461000000,0.01138920761187628
1462000000,0.01137531194808369
1463000000,0.01136144331642523
1464000000,0.01134760164698172
1465000000,0.01133378687005544
1466000000,0.01131999891618179
1467000000,0.01130623771611595
1468000000,0.01129250320083653
1469000000,0.01127879530154408
1470000000,0.0112651139496686
1471000000,0.01125145907684804
1472000000,0.01123783061494976
1473000000,0.01122422849605895
1474000000,0.01121065265247739
1475000000,0.01119710301672546
1476000000,0.01118357952153951
1477000000,0.01117008209987269
1478000000,0.01115661068489233
1479000000,0.01114316520998
1480000000,0.01112974560873304
1481000000,0.01111635181495626
1482000000,0.01110298376267202
1483000000,0.0110896413861096
1484000000,0.01107632461970703
1485000000,0.01106303339811793
1486000000,0.0110497676562001
1487000000,0.01103652732901629
1488000000,0.01102331235184219
1489000000,0.01101012266015734
1490000000,0.01099695818964359
1491000000,0.01098381887619068
1492000000,0.01097070465589271
1493000000,0.01095761546504249
1494000000,0.01094455124014181
1495000000,0.01093151191788405
1496000000,0.01091849743517245
1497000000,0.01090550772910713
1498000000,0.01089254273698376
1499000000,0.01087960239629961
1500000000,0.01086668664475265
1501000000,0.01085379542023132
1502000000,0.01084092866082358
1503000000,0.01082808630481332
1504000000,0.01081526829067609
1505000000,0.01080247455708544
1506000000,0.01078970504290391
1507000000,0.01077695968718861
1508000000,0.01076423842919065
1509000000,0.01075154120834487
1510000000,0.01073886796428256
1511000000,0.01072621863682357
1512000000,0.01071359316597725
1513000000,0.01070099149193632
1514000000,0.01068841355508548
